tx_id,acc_id,date,amount,type,from_acc
413302,9445,2008-01-02 07:34:31,890.17999267578125,W,49874
413303,35243,2008-01-02 07:34:50,190.55000305175781,W,14672
413304,39225,2008-01-02 07:35:11,409.82000732421875,W,50309
413305,51924,2008-01-02 07:35:18,402.70999145507812,W,156514
413306,121247,2008-01-02 07:35:37,998.030029296875,W,143280
413307,16741,2008-01-02 07:35:41,808.1199951171875,W,171062
413308,82399,2008-01-02 07:36:05,483.70999145507812,W,56033
413309,96415,2008-01-02 07:36:07,921.989990234375,W,101124
413310,29089,2008-01-02 07:36:39,927.47998046875,W,63535
413311,98493,2008-01-02 07:36:41,442.69000244140625,W,53309
413312,38855,2008-01-02 07:36:47,788.30999755859375,W,95286
413313,81395,2008-01-02 07:37:20,657.0999755859375,W,27518
413314,38779,2008-01-02 07:37:21,455.52999877929687,W,130997
413315,90131,2008-01-02 07:37:37,284.98001098632812,W,83410
413316,131621,2008-01-02 07:37:41,745.53997802734375,W,185975
413317,26058,2008-01-02 07:37:45,541.19000244140625,W,7378
413318,25088,2008-01-02 07:38:04,918.41998291015625,W,15180
413319,99191,2008-01-02 07:38:44,390.07000732421875,W,146398
413320,123576,2008-01-02 07:39:13,513.04998779296875,W,82709
413321,97493,2008-01-02 07:39:46,756.3800048828125,W,146036
413322,130008,2008-01-02 07:39:49,927.77001953125,W,128214
413323,56536,2008-01-02 07:39:55,524.1199951171875,W,195193
413324,110933,2008-01-02 07:40:36,858.3699951171875,W,78585
413325,52813,2008-01-02 07:41:27,779.030029296875,W,103814
413326,3611,2008-01-02 07:41:28,691.010009765625,W,131888
413327,84498,2008-01-02 07:41:58,236.66999816894531,W,56740
413328,75517,2008-01-02 07:42:00,518.0999755859375,W,103016
413329,33004,2008-01-02 07:42:17,843.3699951171875,W,85130
413330,85773,2008-01-02 07:43:46,190.1300048828125,W,66454
413331,71057,2008-01-02 07:44:05,290.08999633789062,W,46136
413332,74261,2008-01-02 07:44:06,804.34002685546875,W,68198
413333,114106,2008-01-02 07:44:19,581.1400146484375,W,64876
413334,138998,2008-01-02 07:44:25,987.260009765625,W,107919
413335,129156,2008-01-02 07:44:27,171,W,197053
413336,15499,2008-01-02 07:44:37,435.16000366210937,W,154283
413337,137521,2008-01-02 07:44:44,616.40997314453125,W,31290
413338,58246,2008-01-02 07:44:49,900.8499755859375,W,88482
413339,16831,2008-01-02 07:45:33,128.6300048828125,W,153777
413340,109984,2008-01-02 07:45:42,678.030029296875,W,94760
413341,24182,2008-01-02 07:46:09,589.260009765625,W,126083
413342,131389,2008-01-02 07:46:17,381.6099853515625,W,194438
413343,130574,2008-01-02 07:46:25,248.67999267578125,W,79513
413344,42262,2008-01-02 07:46:37,398.42999267578125,W,17783
413345,136958,2008-01-02 07:46:44,490.69000244140625,W,66217
413346,30307,2008-01-02 07:47:24,646.82000732421875,W,105410
413347,70267,2008-01-02 07:47:54,722.55999755859375,W,141082
413348,76117,2008-01-02 07:48:19,703.72998046875,W,32330
413349,77750,2008-01-02 07:49:31,792.4000244140625,W,86724
413350,7883,2008-01-02 07:49:47,311.45999145507812,W,2203
413351,96521,2008-01-02 07:49:59,307.89999389648438,W,15710
413352,85642,2008-01-02 07:50:05,103.52999877929687,W,128355
413353,47779,2008-01-02 07:50:08,945.3599853515625,W,174015
413354,2549,2008-01-02 07:50:28,886.69000244140625,W,101701
413355,20785,2008-01-02 07:51:35,127.40000152587891,W,184755
413356,121259,2008-01-02 07:52:06,870.8800048828125,W,76483
413357,69860,2008-01-02 07:52:32,611.8800048828125,W,38170
413358,90642,2008-01-02 07:53:39,835.17999267578125,W,13920
413359,54167,2008-01-02 07:53:44,658.469970703125,W,56725
413360,41847,2008-01-02 07:53:49,119.98000335693359,W,195161
413361,98529,2008-01-02 07:54:13,654.780029296875,W,116655
413362,64905,2008-01-02 07:54:31,533.1099853515625,W,169096
413363,94190,2008-01-02 07:54:55,291.42001342773437,W,119797
413364,39931,2008-01-02 07:55:00,511.1300048828125,W,148726
413365,117113,2008-01-02 07:55:01,153.97999572753906,W,116312
413366,103366,2008-01-02 07:55:06,333.14999389648437,W,12241
413367,32529,2008-01-02 07:55:35,139.50999450683594,W,172657
413368,113003,2008-01-02 07:55:38,887.239990234375,W,187126
413369,117075,2008-01-02 07:55:51,116.95999908447266,W,129660
413370,63565,2008-01-02 07:56:01,365.23001098632812,W,95520
413371,11815,2008-01-02 07:56:13,559.9000244140625,W,96196
413372,66108,2008-01-02 07:56:15,317.5,W,148349
413373,21731,2008-01-02 07:56:36,446.66000366210937,W,159171
413374,124033,2008-01-02 07:56:55,840.52001953125,W,44471
413375,111482,2008-01-02 07:57:32,323.1300048828125,W,107390
413376,61972,2008-01-02 07:57:43,910.010009765625,W,91050
413377,58999,2008-01-02 07:57:49,552.83001708984375,W,13632
413378,86362,2008-01-02 07:58:05,909.41998291015625,W,66418
413379,37919,2008-01-02 07:58:16,239.42999267578125,W,172953
413380,61259,2008-01-02 07:58:58,573.15997314453125,W,157314
413381,117932,2008-01-02 07:59:08,913.260009765625,W,108574
413382,93882,2008-01-02 07:59:49,791.1099853515625,W,52602
413383,62772,2008-01-02 07:59:55,178.55000305175781,W,71743
413384,71344,2008-01-02 08:00:33,409.73001098632812,W,4549
413385,88019,2008-01-02 08:01:04,472.98001098632812,W,191412
413386,76780,2008-01-02 08:01:19,116.44000244140625,W,45164
413387,62688,2008-01-02 08:01:30,446.760009765625,W,125133
413388,85250,2008-01-02 08:02:01,530.59002685546875,W,25464
413389,40985,2008-01-02 08:02:31,803.69000244140625,W,151708
413390,134355,2008-01-02 08:02:55,928.44000244140625,W,134360
413391,65895,2008-01-02 08:03:53,197.3800048828125,W,43171
413392,74732,2008-01-02 08:04:13,678.8499755859375,W,157008
413393,34217,2008-01-02 08:04:47,266.57998657226563,W,14164
413394,128437,2008-01-02 08:04:52,796.030029296875,W,121480
413395,7909,2008-01-02 08:05:27,445.57998657226563,W,15962
413396,95176,2008-01-02 08:05:43,111.87999725341797,W,82414
413397,89381,2008-01-02 08:06:01,184.61000061035156,W,30978
413398,116460,2008-01-02 08:06:40,867.8699951171875,W,155641
413399,137226,2008-01-02 08:06:58,940.69000244140625,W,47377
413400,127005,2008-01-02 08:07:26,806.719970703125,W,190308
413401,1128,2008-01-02 08:07:54,275.26998901367187,W,49806
413402,11999,2008-01-02 08:08:03,449.27999877929687,W,86571
413403,27319,2008-01-02 08:08:08,387.3800048828125,W,50493
413404,37717,2008-01-02 08:08:40,585.3699951171875,W,40058
413405,125726,2008-01-02 08:09:11,581.489990234375,W,43902
413406,134899,2008-01-02 08:09:27,223.03999328613281,W,170816
413407,103104,2008-01-02 08:09:31,369.07000732421875,W,140226
413408,22193,2008-01-02 08:09:46,617.1300048828125,W,43466
413409,73307,2008-01-02 08:09:54,324.51998901367187,W,24185
413410,12220,2008-01-02 08:10:25,830.27001953125,W,183335
413411,44777,2008-01-02 08:10:40,167.75999450683594,W,179031
413412,54856,2008-01-02 08:11:50,622.42999267578125,W,157521
413413,70686,2008-01-02 08:11:57,603.28997802734375,W,124025
413414,96297,2008-01-02 08:12:24,794.52001953125,W,179057
413415,116986,2008-01-02 08:12:50,734.90997314453125,W,133983
413416,84081,2008-01-02 08:12:59,957.21002197265625,W,163686
413417,79597,2008-01-02 08:13:27,545.6400146484375,W,62602
413418,110168,2008-01-02 08:13:30,289.30999755859375,W,75361
413419,6587,2008-01-02 08:13:34,183.58999633789063,W,26370
413420,82895,2008-01-02 08:13:41,677.57000732421875,W,8236
413421,54768,2008-01-02 08:14:13,763.09002685546875,W,58918
413422,121524,2008-01-02 08:14:29,162.35000610351562,W,7775
413423,115115,2008-01-02 08:14:42,451.45001220703125,W,127146
413424,812,2008-01-02 08:14:54,486.79000854492187,W,54765
413425,74704,2008-01-02 08:15:00,474.17999267578125,W,107445
413426,61986,2008-01-02 08:15:03,592.3900146484375,W,190167
413427,30509,2008-01-02 08:15:29,897.84002685546875,W,75560
413428,7817,2008-01-02 08:15:36,443.6300048828125,W,170618
413429,39567,2008-01-02 08:16:11,316.45001220703125,W,21936
413430,75962,2008-01-02 08:16:19,312.1199951171875,W,39083
413431,67821,2008-01-02 08:17:14,615.739990234375,W,178484
413432,98942,2008-01-02 08:17:37,560.70001220703125,W,62351
413433,85660,2008-01-02 08:18:01,435.6300048828125,W,179811
413434,91668,2008-01-02 08:18:46,508.79998779296875,W,171341
413435,15428,2008-01-02 08:18:49,991.3800048828125,W,134400
413436,20856,2008-01-02 08:18:58,995.6400146484375,W,35602
413437,24700,2008-01-02 08:19:07,762.6300048828125,W,184768
413438,116983,2008-01-02 08:19:21,654.5999755859375,W,180769
413439,105264,2008-01-02 08:19:42,375.85000610351562,W,10194
413440,56114,2008-01-02 08:20:04,109.55000305175781,W,177068
413441,85000,2008-01-02 08:20:51,825.1500244140625,W,71324
413442,46297,2008-01-02 08:20:53,194.92999267578125,W,134303
413443,98667,2008-01-02 08:21:16,535.489990234375,W,166308
413444,70094,2008-01-02 08:21:31,787.40997314453125,W,55030
413445,135556,2008-01-02 08:21:52,706.1500244140625,W,79500
413446,118521,2008-01-02 08:21:59,456.60000610351562,W,86058
413447,124665,2008-01-02 08:22:26,421.55999755859375,W,13167
413448,68983,2008-01-02 08:22:55,203.72999572753906,W,61066
413449,65719,2008-01-02 08:23:01,471.07998657226563,W,52336
413450,60750,2008-01-02 08:23:05,773.219970703125,W,94633
413451,8785,2008-01-02 08:24:14,750.79998779296875,W,173856
413452,78029,2008-01-02 08:24:23,831.46002197265625,W,191729
413453,31501,2008-01-02 08:24:35,157.11000061035156,W,170682
413454,31511,2008-01-02 08:25:08,884.6500244140625,W,2444
413455,77761,2008-01-02 08:25:16,717.1300048828125,W,110404
413456,70870,2008-01-02 08:25:35,894.21002197265625,W,183225
413457,49014,2008-01-02 08:25:44,153.33000183105469,W,41079
413458,1100,2008-01-02 08:25:51,356.29998779296875,W,144229
413459,46174,2008-01-02 08:25:51,928.989990234375,W,117723
413460,103950,2008-01-02 08:25:53,113.04000091552734,W,153966
413461,8399,2008-01-02 08:26:01,210.66000366210937,W,154956
413462,137568,2008-01-02 08:26:08,538.67999267578125,W,42247
413463,64904,2008-01-02 08:26:10,546.78997802734375,W,32379
413464,39918,2008-01-02 08:26:14,889.8800048828125,W,30794
413465,132815,2008-01-02 08:26:18,175.36000061035156,W,151653
413466,57299,2008-01-02 08:26:55,911.04998779296875,W,52385
413467,127943,2008-01-02 08:27:32,911.28997802734375,W,153175
413468,102122,2008-01-02 08:28:06,622.8699951171875,W,85024
413469,59324,2008-01-02 08:28:11,809.53997802734375,W,109923
413470,67393,2008-01-02 08:28:22,190.61000061035156,W,97529
413471,73179,2008-01-02 08:28:48,539.1400146484375,W,54482
413472,9163,2008-01-02 08:29:25,143.83000183105469,W,20767
413473,52410,2008-01-02 08:29:30,821.66998291015625,W,189552
413474,33941,2008-01-02 08:30:23,595.07000732421875,W,108695
413475,115971,2008-01-02 08:30:23,134.72000122070312,W,52437
413476,93982,2008-01-02 08:30:37,191.42999267578125,W,37080
413477,90558,2008-01-02 08:30:47,313.51998901367187,W,45325
413478,121283,2008-01-02 08:30:57,460.32000732421875,W,11172
413479,35425,2008-01-02 08:31:07,592.97998046875,W,83343
413480,72282,2008-01-02 08:31:33,849.469970703125,W,177156
413481,24492,2008-01-02 08:31:47,754.75,W,162410
413482,60331,2008-01-02 08:31:51,180.5,W,145905
413483,115438,2008-01-02 08:32:43,927.08001708984375,W,55070
413484,24020,2008-01-02 08:32:43,843.3599853515625,W,146367
413485,102526,2008-01-02 08:33:02,638.72998046875,W,11865
413486,68661,2008-01-02 08:33:17,733.8499755859375,W,104809
413487,745,2008-01-02 08:33:30,275.6099853515625,W,27971
413488,119120,2008-01-02 08:33:58,964.260009765625,W,14402
413489,9884,2008-01-02 08:34:41,808.27001953125,W,20698
413490,87415,2008-01-02 08:35:27,590.8599853515625,W,165686
413491,125043,2008-01-02 08:35:50,395.239990234375,W,170548
413492,127345,2008-01-02 08:35:55,799.030029296875,W,76372
413493,131991,2008-01-02 08:36:06,579.34002685546875,W,175604
413494,47107,2008-01-02 08:36:53,941.53997802734375,W,86087
413495,11775,2008-01-02 08:37:21,659.969970703125,W,35716
413496,36210,2008-01-02 08:37:27,425.02999877929687,W,62148
413497,21082,2008-01-02 08:37:32,784.8900146484375,W,198449
413498,2014,2008-01-02 08:38:07,201.41999816894531,W,126090
413499,55867,2008-01-02 08:38:16,755.80999755859375,W,33794
413500,94387,2008-01-02 08:38:30,653.70001220703125,W,46973
413501,84584,2008-01-02 08:38:38,815.04998779296875,W,36429
413502,79060,2008-01-02 08:39:11,584.67999267578125,W,121857
413503,92974,2008-01-02 08:39:47,676.69000244140625,W,89129
413504,70924,2008-01-02 08:39:49,682.17999267578125,W,11732
413505,107219,2008-01-02 08:39:53,926.58001708984375,W,111580
413506,60844,2008-01-02 08:40:05,784.6500244140625,W,19389
413507,25609,2008-01-02 08:41:14,243.08999633789063,W,138907
413508,122393,2008-01-02 08:41:29,287.57000732421875,W,172059
413509,28677,2008-01-02 08:42:02,692.6199951171875,W,127580
413510,34909,2008-01-02 08:43:07,784.08001708984375,W,119556
413511,41163,2008-01-02 08:43:43,340.45001220703125,W,137961
413512,46244,2008-01-02 08:44:27,148.92999267578125,W,4491
413513,38538,2008-01-02 08:44:32,306.3599853515625,W,175355
413514,78426,2008-01-02 08:44:49,944.77001953125,W,134649
413515,112512,2008-01-02 08:44:49,874.67999267578125,W,90941
413516,28299,2008-01-02 08:45:15,332.04998779296875,W,176768
413517,101749,2008-01-02 08:46:14,362.739990234375,W,87891
413518,36032,2008-01-02 08:46:18,673.34002685546875,W,1185
413519,129292,2008-01-02 08:46:21,566.40997314453125,W,33040
413520,86193,2008-01-02 08:46:25,533.79998779296875,W,198379
413521,132141,2008-01-02 08:46:33,294.1400146484375,W,884
413522,80665,2008-01-02 08:46:54,515.52001953125,W,21670
413523,117862,2008-01-02 08:47:10,758.530029296875,W,187793
413524,55237,2008-01-02 08:47:44,358.1099853515625,W,156048
413525,18470,2008-01-02 08:48:41,215.05000305175781,W,75441
413526,28676,2008-01-02 08:49:24,693.1300048828125,W,116637
413527,81836,2008-01-02 08:50:03,439.239990234375,W,43434
413528,32361,2008-01-02 08:50:11,904.20001220703125,W,190461
413529,53881,2008-01-02 08:50:37,783.08001708984375,W,32594
413530,62237,2008-01-02 08:50:47,546.1500244140625,W,179050
413531,57380,2008-01-02 08:51:32,541.28997802734375,W,38986
413532,107415,2008-01-02 08:51:47,814.8699951171875,W,125450
413533,14416,2008-01-02 08:52:26,272.67001342773437,W,153970
413534,55938,2008-01-02 08:52:29,503.33999633789062,W,84018
413535,83435,2008-01-02 08:52:58,439.73001098632812,W,180081
413536,15002,2008-01-02 08:55:57,127.77999877929687,W,99264
413537,50063,2008-01-02 08:56:49,818.9000244140625,W,115121
413538,8887,2008-01-02 08:56:56,565.469970703125,W,170602
413539,76126,2008-01-02 08:57:06,903.9000244140625,W,144454
413540,29345,2008-01-02 08:57:44,470.32998657226562,W,57708
413541,118480,2008-01-02 08:58:26,667.27001953125,W,82203
413542,50875,2008-01-02 08:58:32,626.78997802734375,W,45412
413543,102205,2008-01-02 08:58:40,460.23001098632812,W,24963
413544,111738,2008-01-02 08:58:44,153.77999877929687,W,43828
413545,95723,2008-01-02 08:58:54,172.33999633789063,W,194611
413546,30851,2008-01-02 08:59:02,967.780029296875,W,132215
413547,37505,2008-01-02 08:59:12,712.6500244140625,W,118179
413548,120543,2008-01-02 08:59:36,216.8699951171875,W,89076
413549,136215,2008-01-02 08:59:37,812.489990234375,W,124170
413550,17282,2008-01-02 09:00:13,973,W,164257
413551,121473,2008-01-02 09:01:52,855.08001708984375,W,197569
413552,31420,2008-01-02 09:02:02,630.6300048828125,W,71073
413553,75695,2008-01-02 09:02:05,251.5,W,106967
413554,67914,2008-01-02 09:04:22,644.66998291015625,W,56847
413555,69045,2008-01-02 09:04:30,297.14999389648437,W,119958
413556,4822,2008-01-02 09:04:44,923.84002685546875,W,111235
413557,38225,2008-01-02 09:04:58,587.83001708984375,W,60101
413558,18940,2008-01-02 09:05:35,378.42999267578125,W,67826
413559,3461,2008-01-02 09:05:47,131.57000732421875,W,133424
413560,94335,2008-01-02 09:06:03,106.80000305175781,W,104513
413561,6916,2008-01-02 09:06:25,731.54998779296875,W,61803
413562,104702,2008-01-02 09:06:42,237.3800048828125,W,105981
413563,18969,2008-01-02 09:08:11,711.07000732421875,W,167495
413564,52131,2008-01-02 09:08:34,498.67999267578125,W,88866
413565,62543,2008-01-02 09:09:05,884.5999755859375,W,161712
413566,105623,2008-01-02 09:09:10,373.39999389648438,W,158595
413567,8959,2008-01-02 09:09:22,920.27001953125,W,60753
413568,131483,2008-01-02 09:09:52,723.08001708984375,W,120094
413569,20924,2008-01-02 09:10:29,372.57998657226562,W,53765
413570,11137,2008-01-02 09:10:34,894.67999267578125,W,26674
413571,18215,2008-01-02 09:11:14,891.03997802734375,W,175492
413572,16098,2008-01-02 09:11:27,748.8599853515625,W,189857
413573,38523,2008-01-02 09:11:49,910.52001953125,W,116378
413574,5166,2008-01-02 09:11:59,381.760009765625,W,38697
413575,108994,2008-01-02 09:13:19,674.29998779296875,W,61966
413576,55203,2008-01-02 09:13:33,366.29000854492187,W,43225
413577,129070,2008-01-02 09:14:08,633.280029296875,W,58229
413578,11644,2008-01-02 09:14:09,372.95999145507812,W,4288
413579,122199,2008-01-02 09:14:16,814.05999755859375,W,5020
413580,96451,2008-01-02 09:15:13,917.989990234375,W,80582
413581,158,2008-01-02 09:15:50,267.19000244140625,W,167934
413582,86906,2008-01-02 09:16:15,287.30999755859375,W,149340
413583,106057,2008-01-02 09:16:36,674.75,W,47226
413584,77009,2008-01-02 09:16:39,113.44000244140625,W,30725
413585,80077,2008-01-02 09:17:24,937.67999267578125,W,186322
413586,131215,2008-01-02 09:17:29,178.86000061035156,W,177753
413587,69461,2008-01-02 09:18:40,582.08001708984375,W,103116
413588,26937,2008-01-02 09:18:46,211.47999572753906,W,97882
413589,124714,2008-01-02 09:19:03,587,W,30494
413590,11089,2008-01-02 09:19:14,639.55999755859375,W,49733
413591,22215,2008-01-02 09:19:19,513.6300048828125,W,105151
413592,138932,2008-01-02 09:19:27,112.91000366210937,W,128471
413593,51269,2008-01-02 09:19:30,244.60000610351562,W,37917
413594,84247,2008-01-02 09:19:49,174.19000244140625,W,50978
413595,18266,2008-01-02 09:20:27,346.69000244140625,W,155809
413596,66301,2008-01-02 09:20:46,153.94000244140625,W,149891
413597,28751,2008-01-02 09:20:56,741.969970703125,W,2418
413598,67221,2008-01-02 09:21:08,564.79998779296875,W,139756
413599,36408,2008-01-02 09:21:46,577.239990234375,W,143882
413600,129235,2008-01-02 09:22:13,689.52001953125,W,52646
413601,125815,2008-01-02 09:22:49,561.8499755859375,W,167498
413602,116983,2008-01-02 09:22:57,851.5999755859375,W,4101
413603,53624,2008-01-02 09:23:50,697.94000244140625,W,85967
413604,52802,2008-01-02 09:24:19,738.91998291015625,W,171535
413605,36677,2008-01-02 09:24:24,405.16000366210937,W,52189
413606,49078,2008-01-02 09:25:51,528.22998046875,W,199504
413607,20774,2008-01-02 09:26:40,894.82000732421875,W,108420
413608,762,2008-01-02 09:27:19,503.70001220703125,W,54267
413609,77685,2008-01-02 09:27:40,501.20001220703125,W,77723
413610,34726,2008-01-02 09:28:15,769.47998046875,W,58212
413611,6609,2008-01-02 09:28:31,491.82998657226562,W,114311
413612,62540,2008-01-02 09:28:49,790.739990234375,W,22590
413613,59807,2008-01-02 09:29:53,290.260009765625,W,88816
413614,10808,2008-01-02 09:30:17,684.57000732421875,W,57607
413615,104836,2008-01-02 09:30:39,749.1199951171875,W,64676
413616,17879,2008-01-02 09:31:05,417.85000610351562,W,40459
